Date,Open,High,Low,Close,Volume,Adj Close
2016-12-09,104.910004,105.32,104.339996,104.589996,2422000,104.589996
2016-12-08,105.639999,105.839996,104.419998,104.699997,2207400,104.699997
2016-12-07,105.720001,105.790001,105.010002,105.410004,2900600,105.410004
2016-12-06,104.660004,105.989998,104.489998,105.800003,2888100,105.800003
2016-12-05,104.190002,105.379997,104.050003,104.269997,2542900,104.269997
2016-12-02,103.080002,103.980003,103.080002,103.910004,1777700,103.910004
2016-12-01,102.709999,103.629997,102.699997,103.50,2343500,103.50
2016-11-30,102.440002,103.290001,102.209999,102.709999,3660400,102.709999
2016-11-29,101.910004,102.589996,101.559998,102.389999,1258600,102.389999
2016-11-28,102.300003,102.559998,101.519997,102.029999,1628300,102.029999
2016-11-25,102.110001,102.610001,102.019997,102.559998,962800,102.559998
2016-11-23,101.370003,102.440002,100.870003,102.419998,1370300,102.419998
2016-11-22,101.879997,102.139999,101.389999,101.75,1725300,101.75
2016-11-21,101.00,101.50,100.900002,101.32,1454600,101.32
2016-11-18,100.599998,101.269997,100.290001,101.209999,1364200,101.209999
2016-11-17,100.68,101.160004,100.25,100.660004,1928400,100.660004
2016-11-16,99.459999,101.989998,99.379997,100.730003,3621100,100.730003
2016-11-15,97.870003,99.709999,97.650002,99.089996,3890300,99.089996
2016-11-14,97.68,98.529999,97.440002,98.089996,1718000,98.089996
2016-11-11,97.620003,98.199997,97.349998,97.900002,3137400,97.900002
2016-11-10,99.209999,99.400002,97.75,97.93,3367800,97.93
2016-11-09,98.25,99.57,98.099998,98.940002,3109900,98.940002
2016-11-08,99.32,99.709999,98.610001,99.440002,1560100,99.440002
2016-11-07,99.050003,99.489998,98.559998,99.190002,1677500,99.190002
2016-11-04,98.809998,99.400002,98.360001,98.519997,1935100,98.519997
2016-11-03,99.739998,99.790001,98.599998,98.809998,3238400,98.809998
2016-11-02,100.550003,100.849998,99.68,99.779999,2514800,99.779999
2016-11-01,100.629997,101.00,100.239998,100.690002,1878000,100.690002
2016-10-31,100.93,101.529999,100.50,100.769997,1660700,100.769997
2016-10-28,101.150002,101.580002,100.510002,100.980003,1546400,100.980003
2016-10-27,101.519997,101.599998,100.879997,101.019997,1533800,101.019997
2016-10-26,101.260002,101.739998,100.989998,101.330002,1688600,101.330002
2016-10-25,102.00,102.00,101.139999,101.400002,2187500,101.400002
2016-10-24,101.629997,102.610001,101.400002,102.00,3744400,102.00
2016-10-21,102.339996,102.459999,101.620003,102.07,2857500,102.07
2016-10-20,102.089996,102.959999,101.720001,102.860001,1777300,102.860001
2016-10-19,103.00,103.199997,102.32,102.489998,1444000,102.489998
2016-10-18,102.889999,103.00,102.099998,102.669998,2022300,102.669998
2016-10-17,102.019997,102.379997,101.620003,102.169998,1729600,102.169998
2016-10-14,102.68,102.800003,101.639999,102.110001,3217100,102.110001
2016-10-13,101.800003,102.800003,101.540001,102.540001,2187400,102.540001
2016-10-12,103.360001,103.400002,102.309998,102.32,1601200,102.32
2016-10-11,102.699997,103.489998,102.269997,103.330002,1803900,103.330002
2016-10-10,103.769997,103.889999,102.900002,102.970001,989700,102.970001
2016-10-07,103.75,103.889999,103.25,103.360001,2391600,103.360001
2016-10-06,103.25,103.769997,103.199997,103.50,3371200,103.50
2016-10-05,101.089996,103.360001,101.089996,103.18,4512000,103.18
2016-10-04,102.82,102.879997,102.099998,102.150002,3305000,101.610002
2016-10-03,102.25,102.550003,101.989998,102.470001,1945400,101.92831
2016-09-30,102.279999,102.489998,101.57,102.199997,3664500,101.659733
2016-09-29,102.519997,102.599998,101.339996,101.790001,2670700,101.251905
2016-09-28,102.889999,102.889999,101.650002,102.559998,3103100,102.017831
2016-09-27,102.57,102.919998,102.059998,102.25,3109900,101.709472
2016-09-26,103.720001,104.43,102.010002,102.129997,4070500,101.590104
2016-09-23,104.120003,104.169998,103.400002,103.50,2083500,102.952864
2016-09-22,104.860001,104.970001,104.099998,104.199997,4251700,103.649161
2016-09-21,103.800003,104.730003,103.800003,104.360001,5719600,103.808319
2016-09-20,102.75,103.099998,102.010002,102.879997,3569000,102.336139
2016-09-19,103.93,104.220001,101.660004,101.800003,5620700,101.261854
2016-09-16,104.440002,104.519997,103.199997,103.449997,7717200,102.903126
2016-09-15,106.699997,106.779999,103.940002,104.220001,10614000,103.669059
2016-09-14,107.010002,107.75,106.349998,106.760002,25716900,106.195633
2016-09-13,106.93,109.50,105.010002,106.099998,7589500,105.539118
2016-09-12,106.980003,107.239998,106.50,106.989998,2714600,106.424413
2016-09-09,108.349998,109.07,106.669998,106.779999,9126700,106.215524
2016-09-08,106.900002,108.339996,106.169998,108.050003,5174300,107.478814
2016-09-07,106.769997,106.949997,105.760002,106.57,3063600,106.006635
2016-09-06,108.169998,108.400002,105.849998,106.07,9005200,105.509278
2016-09-02,107.220001,107.559998,106.709999,107.440002,1372600,106.872038
2016-09-01,106.489998,107.230003,106.120003,106.910004,2376400,106.344841
2016-08-31,107.18,107.440002,104.830002,106.50,3713100,105.937005
2016-08-30,107.50,108.349998,106.739998,107.440002,2503500,106.872038
2016-08-29,107.860001,108.260002,107.349998,107.540001,2426600,106.971508
2016-08-26,107.519997,107.760002,106.629997,107.400002,4005600,106.832249
2016-08-25,107.139999,107.50,106.669998,106.989998,2074700,106.424413
2016-08-24,107.870003,107.870003,106.800003,107.00,3593600,106.434362
2016-08-23,108.709999,109.00,106.910004,107.099998,7480500,106.533832
2016-08-22,104.269997,105.389999,103.650002,104.50,1937900,103.947578
2016-08-19,103.699997,104.830002,103.510002,104.150002,2119800,103.59943
2016-08-18,104.599998,104.879997,103.75,103.989998,1695600,103.440272
2016-08-17,105.660004,105.75,102.18,104.230003,4461500,103.679009
2016-08-16,106.040001,106.739998,105.419998,105.440002,2623100,104.882611
2016-08-15,105.660004,106.00,104.959999,104.980003,1141800,104.425044
2016-08-12,105.919998,106.349998,104.440002,105.25,1249000,104.693613
2016-08-11,106.610001,106.610001,104.959999,105.919998,1731600,105.360069
2016-08-10,106.629997,106.629997,105.68,105.940002,1204200,105.379968
2016-08-09,107.050003,107.139999,105.660004,106.50,1628300,105.937005
2016-08-08,107.50,107.660004,106.410004,106.75,1366700,106.185684
2016-08-05,106.480003,107.480003,106.480003,106.93,2195800,106.364732
2016-08-04,104.360001,106.940002,103.00,106.419998,4951400,105.857426
2016-08-03,105.540001,106.410004,104.169998,104.360001,3607300,103.808319
2016-08-02,105.940002,106.389999,105.150002,105.620003,2347800,105.06166
2016-08-01,106.769997,107.019997,105.43,105.800003,1391600,105.240709
2016-07-29,106.089996,107.07,105.610001,106.769997,1961900,106.205575
2016-07-28,106.230003,106.940002,106.010002,106.120003,1374800,105.559017
2016-07-27,106.199997,106.940002,106.00,106.75,1778400,106.185684
2016-07-26,105.50,106.209999,104.959999,106.019997,1933400,105.459539
2016-07-25,105.800003,106.209999,105.110001,105.260002,1449500,104.703562
2016-07-22,106.540001,106.720001,105.559998,105.68,1822900,105.12134
2016-07-21,106.970001,107.290001,105.830002,106.099998,1230800,105.539118
2016-07-20,106.940002,107.639999,106.699997,106.760002,2711000,106.195633
2016-07-19,105.889999,109.00,105.410004,106.870003,8683300,106.305052
2016-07-18,103.660004,107.790001,102.970001,106.440002,6940500,105.877325
2016-07-15,104.769997,104.769997,102.50,103.449997,6719000,102.903126
2016-07-14,101.18,107.720001,100.610001,104.220001,13555600,103.669059
2016-07-13,102.099998,102.620003,101.019997,101.129997,3291200,100.59539
2016-07-12,102.529999,103.529999,102.18,102.330002,2047900,101.789051
2016-07-11,102.900002,103.379997,101.379997,102.580002,2278200,102.037729
2016-07-08,101.00,103.190002,100.800003,102.68,3424400,102.137199
2016-07-07,100.150002,101.139999,99.900002,100.639999,2377500,100.107983
2016-07-06,99.839996,101.260002,99.389999,99.400002,3463900,98.87454
2016-07-05,101.32,101.480003,100.220001,100.25,3084800,99.182901
2016-07-01,103.919998,103.980003,100.989998,101.32,6025200,100.241511
2016-06-30,102.790001,104.230003,102.389999,103.410004,4247100,102.309269
2016-06-29,104.209999,104.489998,100.75,103.519997,7390700,102.418091
2016-06-28,101.550003,101.989998,99.839996,101.089996,5132200,100.013956
2016-06-27,102.860001,103.769997,98.919998,99.980003,6257700,98.915779
2016-06-24,105.830002,106.610001,103.919998,104.07,7471600,102.962239
2016-06-23,108.169998,109.199997,107.739998,109.150002,2623100,107.988168
2016-06-22,107.650002,108.160004,106.720001,107.160004,3038100,106.019352
2016-06-21,108.940002,109.150002,107.00,107.68,2616800,106.533814
2016-06-20,109.400002,109.629997,108.580002,108.709999,2225200,107.552849
2016-06-17,108.559998,109.709999,108.169998,109.349998,3498000,108.186036
2016-06-16,107.279999,109.080002,106.849998,108.900002,2094700,107.740829
2016-06-15,107.459999,107.980003,106.82,107.639999,3970500,106.494239
2016-06-14,106.93,108.00,106.589996,106.75,2494700,105.613713
2016-06-13,108.480003,109.040001,106.970001,107.050003,4688000,105.910523
2016-06-10,110.089996,114.260002,108.010002,109.199997,5203800,108.037631
2016-06-09,107.610001,110.129997,107.449997,109.989998,4456900,108.819223
2016-06-08,107.440002,109.43,106.580002,108.260002,4287100,107.107642
2016-06-07,108.50,109.00,107.339996,107.400002,4004900,106.256795
2016-06-06,109.389999,110.660004,108.599998,108.760002,4557000,107.60232
2016-06-03,110.650002,111.610001,109.690002,111.00,4982200,109.818474
2016-06-02,111.529999,111.529999,109.650002,110.360001,5845000,109.185287
2016-06-01,112.239998,112.449997,110.25,110.980003,4463600,109.79869
2016-05-31,110.559998,113.220001,109.940002,112.470001,10817300,111.272828
2016-05-27,109.589996,110.220001,108.099998,109.489998,4713700,108.324545
2016-05-26,111.900002,112.019997,109.470001,109.620003,5084300,108.453166
2016-05-25,111.419998,113.00,110.32,111.68,13167100,110.491236
2016-05-24,106.800003,109.540001,106.669998,109.300003,18146700,108.136573
2016-05-23,108.440002,109.370003,105.900002,106.00,13541100,104.871696
2016-05-20,99.949997,102.900002,99.949997,101.519997,3704100,100.43938
2016-05-19,102.389999,103.459999,100.400002,100.550003,12506100,99.479711
2016-05-18,97.699997,98.199997,96.830002,97.129997,3635200,96.096109
2016-05-17,97.870003,100.50,97.510002,97.720001,4043100,96.679833
2016-05-16,99.389999,99.629997,97.980003,98.279999,2647700,97.233869
2016-05-13,98.00,100.470001,97.699997,99.940002,6049000,98.876203
2016-05-12,100.300003,100.849998,96.080002,97.919998,17844300,96.877701
2016-05-11,91.209999,91.550003,90.32,90.339996,1903500,89.378383
2016-05-10,89.239998,91.599998,88.760002,91.18,2941200,90.209446
2016-05-09,89.519997,89.910004,88.93,89.029999,2458000,88.08233
2016-05-06,89.519997,90.650002,89.260002,89.75,2321000,88.794667
2016-05-05,92.07,92.410004,89.529999,89.660004,2538200,88.705629
2016-05-04,93.519997,93.519997,91.269997,91.650002,2428400,90.674444
2016-05-03,94.300003,95.00,93.480003,93.870003,3681400,92.870815
2016-05-02,93.849998,95.879997,93.540001,95.650002,3036500,94.631867
2016-04-29,94.120003,94.830002,93.290001,93.68,2348700,92.682835
2016-04-28,92.870003,94.949997,92.800003,94.269997,2065500,93.266551
2016-04-27,93.779999,94.949997,93.470001,94.00,2518100,92.999429
2016-04-26,94.080002,94.279999,92.730003,93.900002,2668900,92.900495
2016-04-25,93.669998,94.940002,93.480003,94.080002,3500400,93.078579
2016-04-22,93.910004,94.540001,93.190002,94.080002,3104900,93.078579
2016-04-21,93.010002,94.660004,92.940002,94.110001,4191200,93.108258
2016-04-20,93.300003,94.089996,92.160004,93.400002,4120900,92.405817
2016-04-19,89.489998,93.43,89.309998,93.269997,5388500,92.277196
2016-04-18,88.300003,89.309998,88.040001,88.959999,2285800,88.013075
2016-04-15,88.75,88.75,85.919998,88.370003,3711000,87.429359
2016-04-14,89.739998,89.739998,88.720001,88.949997,2404200,88.00318
2016-04-13,88.040001,89.779999,87.690002,89.739998,2940500,88.784772
2016-04-12,87.00,87.68,86.099998,87.419998,2222900,86.489467
2016-04-11,86.790001,87.459999,86.599998,86.769997,2498300,85.846384
2016-04-08,86.910004,87.629997,86.269997,86.629997,2645800,85.707875
2016-04-07,86.290001,87.080002,85.510002,86.099998,2675500,85.183518
2016-04-06,85.790001,87.269997,84.790001,87.00,3521300,86.073939
2016-04-05,87.040001,87.660004,85.779999,86.639999,2875100,85.183514
2016-04-04,87.839996,88.309998,86.959999,87.199997,2635700,85.734097
2016-04-01,87.260002,87.980003,85.93,87.870003,3728800,86.39284
2016-03-31,90.639999,90.75,87.220001,87.739998,4918400,86.265021
2016-03-30,91.330002,92.00,90.830002,91.089996,1695200,89.558703
2016-03-29,90.150002,90.809998,89.43,90.660004,1863100,89.135939
2016-03-28,90.129997,91.43,90.059998,90.629997,2494400,89.106437
2016-03-24,89.400002,90.139999,88.650002,90.099998,2901700,88.585348
2016-03-23,90.25,90.650002,89.07,90.07,1653200,88.555853
2016-03-22,90.860001,91.120003,89.419998,90.379997,5603900,88.860639
2016-03-21,92.50,92.57,91.150002,91.309998,2618200,89.775006
2016-03-18,92.949997,93.989998,92.57,93.010002,3847000,91.446432
2016-03-17,90.830002,93.550003,90.699997,92.919998,3932300,91.357941
2016-03-16,88.769997,91.269997,88.50,90.709999,3532300,89.185094
2016-03-15,88.779999,89.209999,87.349998,89.169998,2069700,87.670981
2016-03-14,90.160004,90.57,89.099998,89.900002,2790500,88.388713
2016-03-11,89.669998,91.169998,89.410004,90.949997,3055600,89.421057
2016-03-10,89.150002,89.150002,87.760002,88.989998,3146600,87.494007
2016-03-09,89.309998,89.870003,88.459999,88.720001,2412000,87.228549
2016-03-08,88.150002,89.769997,87.00,88.870003,3303500,87.376029
2016-03-07,86.050003,88.900002,85.50,88.480003,4538200,86.992586
2016-03-04,83.779999,86.400002,83.730003,85.889999,4825700,84.446122
2016-03-03,85.209999,85.699997,84.25,84.940002,5487200,83.512095
2016-03-02,88.00,88.580002,84.919998,85.300003,10332800,83.866044
2016-03-01,91.339996,93.25,90.949997,92.489998,2737000,90.935169
2016-02-29,90.50,91.00,89.940002,89.989998,3373100,88.477196
2016-02-26,90.839996,92.099998,90.360001,90.580002,2585400,89.057282
2016-02-25,89.040001,90.139999,88.120003,89.839996,1568700,88.329716
2016-02-24,87.18,88.779999,86.529999,88.57,1709500,87.081069
2016-02-23,89.309998,89.410004,87.110001,87.959999,2359500,86.481323
2016-02-22,88.519997,90.519997,88.519997,89.470001,1572800,87.965941
2016-02-19,89.690002,90.120003,88.480003,88.519997,2684500,87.031907
2016-02-18,89.980003,90.93,89.419998,89.919998,2453600,88.408373
2016-02-17,88.669998,89.889999,88.230003,89.639999,3164300,88.133082
2016-02-16,88.010002,88.080002,85.849998,87.940002,3073900,86.461663
2016-02-12,85.690002,87.199997,85.480003,87.029999,2276200,85.566957
2016-02-11,85.800003,87.00,84.709999,85.690002,3526100,84.249487
2016-02-10,91.900002,92.110001,87.379997,87.580002,3626300,86.107714
2016-02-09,91.059998,92.040001,89.839996,91.699997,2813100,90.158449
2016-02-08,93.209999,93.910004,90.550003,91.25,2769800,89.716017
2016-02-05,95.199997,95.940002,94.160004,94.580002,2949800,92.990039
2016-02-04,90.379997,95.389999,89.989998,95.32,9526500,93.717597
2016-02-03,88.269997,89.50,87.18,89.50,5306500,87.995436
2016-02-02,89.25,89.25,87.099998,87.360001,3371000,85.891411
2016-02-01,89.480003,90.300003,88.32,90.129997,2606700,88.614842
2016-01-29,88.25,90.599998,88.25,90.599998,3696400,89.076942
2016-01-28,88.349998,88.760002,87.300003,87.800003,2106700,86.324017
2016-01-27,88.010002,89.220001,87.290001,87.610001,2449200,86.137209
2016-01-26,87.459999,88.889999,87.300003,88.50,2527000,87.012246
2016-01-25,91.43,91.43,87.18,87.32,3687600,85.852083
2016-01-22,92.32,93.290001,91.519997,91.870003,3188400,90.325597
2016-01-21,90.269997,91.870003,88.790001,91.129997,3935500,89.598031
2016-01-20,89.470001,90.339996,87.290001,89.809998,4927700,88.300222
2016-01-19,91.75,91.790001,89.839996,90.860001,6245000,89.332574
2016-01-15,90.330002,91.760002,90.230003,90.870003,4886100,89.342408
2016-01-14,91.360001,92.779999,90.459999,92.150002,3699000,90.600889
2016-01-13,92.989998,93.32,90.870003,91.190002,4358800,89.657028
2016-01-12,92.849998,93.330002,91.82,92.519997,4025800,90.964664
2016-01-11,92.970001,93.540001,91.730003,92.279999,4666500,90.728701
2016-01-08,93.760002,94.300003,92.629997,92.790001,4604900,91.230129
2016-01-07,93.389999,94.900002,93.080002,93.580002,5861300,92.006849
2016-01-06,95.769997,97.300003,93.760002,95.209999,4990800,93.609445
2016-01-05,98.220001,98.639999,97.059998,97.279999,3384900,95.113727
2016-01-04,97.150002,97.860001,96.599998,97.790001,3238200,95.612373
2015-12-31,98.50,99.339996,98.059998,98.519997,2483900,96.326113
2015-12-30,99.290001,99.910004,98.879997,98.889999,1678100,96.687876
2015-12-29,99.110001,99.830002,98.970001,99.279999,2060700,97.069191
2015-12-28,99.110001,99.110001,98.25,98.860001,1518800,96.658545
2015-12-24,99.620003,99.900002,98.860001,99.269997,867700,97.059411
2015-12-23,98.00,100.559998,97.959999,99.57,3811800,97.352734
2015-12-22,95.709999,97.75,95.440002,97.309998,3038000,95.143058
2015-12-21,95.230003,96.00,94.809998,95.43,2167900,93.304926
2015-12-18,95.290001,97.18,94.800003,94.839996,6019100,92.72806
2015-12-17,97.019997,97.019997,95.160004,95.739998,3185300,93.60802
2015-12-16,95.82,97.160004,95.449997,97.089996,3467400,94.927956
2015-12-15,94.589996,95.769997,93.809998,95.620003,4229300,93.490697
2015-12-14,93.529999,94.269997,92.910004,93.75,5247600,91.662336
2015-12-11,94.989998,95.260002,93.43,93.629997,6341800,91.545006
2015-12-10,96.610001,97.32,95.830002,96.089996,2754500,93.950224
2015-12-09,97.260002,98.480003,95.739998,96.610001,3784700,94.458649
2015-12-08,96.669998,98.360001,96.080002,96.760002,4021000,94.60531
2015-12-07,97.470001,97.889999,96.220001,97.669998,3166500,95.495042
2015-12-04,96.68,98.459999,96.660004,97.849998,3320400,95.671034
2015-12-03,97.18,97.650002,95.699997,96.550003,4702800,94.399988
2015-12-02,96.589996,98.480003,96.309998,97.110001,3452700,94.947515
2015-12-01,96.129997,97.440002,95.50,97.309998,4504100,95.143058
2015-11-30,95.349998,95.839996,94.879997,95.160004,3723600,93.040941
2015-11-27,95.800003,96.160004,94.849998,95.43,1085800,93.304926
2015-11-25,95.419998,96.419998,95.360001,95.599998,3412600,93.471138
2015-11-24,95.010002,95.93,94.580002,95.559998,2777100,93.432028
2015-11-23,96.190002,96.989998,95.239998,95.269997,2458800,93.148485
2015-11-20,96.519997,96.68,95.239998,96.089996,3533400,93.950224
2015-11-19,96.169998,97.110001,95.639999,95.830002,2589400,93.69602
2015-11-18,93.82,96.300003,93.099998,96.129997,3223300,93.989335
2015-11-17,95.75,96.709999,94.110001,94.410004,3990300,92.307643
2015-11-16,94.019997,95.610001,93.580002,95.339996,3823400,93.216926
2015-11-13,92.720001,94.489998,92.559998,93.779999,3264400,91.691667
2015-11-12,92.540001,93.410004,92.400002,92.879997,2795300,90.811707
2015-11-11,93.07,93.900002,92.610001,93.529999,2288200,91.447234
2015-11-10,93.790001,94.300003,92.519997,92.860001,4182000,90.792156
2015-11-09,93.269997,94.470001,92.68,94.269997,4691900,92.170753
2015-11-06,93.339996,93.870003,92.769997,93.489998,6733600,91.408124
2015-11-05,94.900002,95.209999,93.849998,93.959999,3266000,91.867659
2015-11-04,95.980003,96.870003,94.790001,94.900002,5310100,92.786729
2015-11-03,93.00,95.860001,92.690002,95.650002,5367100,93.520028
2015-11-02,93.230003,93.599998,92.980003,93.150002,3908100,91.075699
2015-10-30,93.690002,94.07,92.980003,93.220001,3804500,91.14414
2015-10-29,92.419998,94.00,92.050003,93.730003,3105700,91.642785
2015-10-28,91.330002,92.610001,91.330002,92.510002,2814800,90.449951
2015-10-27,91.25,91.620003,90.690002,91.410004,2720000,89.374448
2015-10-26,91.199997,91.849998,90.760002,91.339996,2693000,89.305999
2015-10-23,91.900002,92.209999,90.43,91.360001,3559100,89.325558
2015-10-22,92.480003,92.93,91.080002,91.279999,4977600,89.247338
2015-10-21,91.160004,92.309998,91.050003,91.620003,3008200,89.579771
2015-10-20,90.849998,92.160004,90.779999,91.199997,2445600,89.169118
2015-10-19,89.610001,91.00,88.949997,90.830002,4091500,88.807362
2015-10-16,91.019997,91.150002,89.410004,89.970001,4449800,87.966512
2015-10-15,90.669998,90.980003,89.150002,90.690002,3239700,88.67048
2015-10-14,89.230003,91.199997,89.029999,90.239998,3436100,88.230496
2015-10-13,88.900002,89.75,88.370003,89.18,3188100,87.194103
2015-10-12,90.300003,90.300003,88.900002,89.540001,3581000,87.546087
2015-10-09,89.489998,90.830002,88.82,89.699997,4966000,87.70252
2015-10-08,87.760002,90.169998,87.760002,89.25,4310900,87.262544
2015-10-07,83.910004,89.800003,83.809998,88.059998,9063100,86.099041
2015-10-06,87.059998,88.860001,85.650002,88.080002,4553800,85.590625
2015-10-05,87.50,88.669998,87.43,87.709999,3290800,85.23108
2015-10-02,84.610001,87.019997,84.110001,87.010002,3014400,84.550867
2015-10-01,85.360001,85.839996,84.68,85.779999,3588600,83.355627
2015-09-30,84.550003,85.599998,84.349998,85.339996,3863900,82.92806
2015-09-29,83.480003,84.290001,82.970001,83.599998,3908600,81.237239
2015-09-28,82.809998,83.559998,82.809998,83.110001,5255600,80.76109
2015-09-25,84.629997,84.739998,83.760002,84.510002,3449800,82.121523
2015-09-24,83.830002,84.269997,81.220001,83.949997,5608500,81.577345
2015-09-23,86.419998,86.790001,84.300003,84.379997,3247100,81.995193
2015-09-22,87.129997,87.129997,85.559998,86.50,3154500,84.055279
2015-09-21,88.459999,88.709999,87.449997,87.669998,2975100,85.19221
2015-09-18,89.089996,89.220001,87.68,88.099998,5253500,85.610057
2015-09-17,90.43,91.25,89.900002,90.099998,5276400,87.553532
2015-09-16,90.489998,90.779999,89.419998,90.389999,4945400,87.835336
2015-09-15,90.550003,91.110001,90.040001,90.879997,3526600,88.311485
2015-09-14,92.669998,92.699997,90.040001,90.139999,5180600,87.592402
2015-09-11,92.830002,93.209999,92.080002,92.489998,3889600,89.875983
2015-09-10,93.07,94.300003,93.00,93.760002,3255700,91.110094
2015-09-09,94.480003,95.68,92.550003,93.239998,6054400,90.604786
2015-09-08,95.82,96.290001,94.50,95.25,4066400,92.55798
2015-09-04,95.599998,96.540001,95.099998,95.75,2252900,93.043849
2015-09-03,97.379997,97.620003,96.769997,96.970001,2619900,94.22937
2015-09-02,96.739998,97.239998,95.489998,97.209999,2530600,94.462584
