Date,Open,High,Low,Close,Volume,Adj Close
2016-12-09,77.489998,77.669998,76.830002,77.199997,1032400,77.199997
2016-12-08,77.150002,77.980003,76.690002,77.769997,1853400,77.769997
2016-12-07,75.550003,76.93,74.989998,76.900002,1887600,76.900002
2016-12-06,74.830002,76.040001,74.309998,75.410004,2167300,75.410004
2016-12-05,75.220001,75.870003,74.800003,75.129997,1984300,75.129997
2016-12-02,74.360001,75.309998,74.330002,74.629997,1125500,74.629997
2016-12-01,75.620003,76.029999,74.18,74.410004,1111200,74.410004
2016-11-30,74.800003,75.839996,74.32,75.120003,1980300,75.120003
2016-11-29,73.730003,74.400002,73.519997,73.690002,1708100,73.690002
2016-11-28,75.120003,75.160004,73.769997,74.110001,2130400,74.110001
2016-11-25,76.220001,76.599998,74.949997,75.139999,959000,75.139999
2016-11-23,75.669998,76.879997,75.540001,76.57,855400,76.57
2016-11-22,75.730003,76.099998,75.050003,76.010002,1444900,76.010002
2016-11-21,74.849998,75.919998,74.739998,75.690002,1614900,75.690002
2016-11-18,74.279999,74.529999,73.980003,74.18,628900,74.18
2016-11-17,74.440002,74.739998,73.760002,74.470001,1130100,74.470001
2016-11-16,74.400002,74.739998,74.019997,74.169998,977400,74.169998
2016-11-15,74.190002,74.959999,73.779999,74.849998,1110700,74.849998
2016-11-14,75.279999,75.510002,73.860001,74.25,1631300,74.25
2016-11-11,75.400002,75.800003,74.110001,75.209999,1555700,75.209999
2016-11-10,74.379997,75.830002,73.940002,75.739998,1985200,75.739998
2016-11-09,71.50,74.290001,71.459999,73.860001,1769900,73.860001
2016-11-08,72.360001,73.139999,71.620003,72.639999,999400,72.639999
2016-11-07,72.440002,73.150002,71.959999,72.360001,1477200,72.360001
2016-11-04,71.459999,71.949997,70.849998,71.260002,1111100,71.260002
2016-11-03,71.050003,71.970001,70.690002,71.389999,1057400,71.389999
2016-11-02,71.980003,72.410004,70.629997,70.669998,1839500,70.669998
2016-11-01,72.379997,73.209999,71.550003,72.07,1921400,72.07
2016-10-31,72.32,72.419998,71.620003,71.910004,2369400,71.910004
2016-10-28,70.040001,72.639999,69.339996,71.989998,4626400,71.989998
2016-10-27,67.480003,68.309998,66.900002,67.269997,1787600,67.269997
2016-10-26,66.260002,67.160004,66.099998,67.07,1305600,67.07
2016-10-25,67.010002,67.089996,66.32,66.400002,1094700,66.400002
2016-10-24,67.220001,67.330002,66.610001,66.940002,727100,66.940002
2016-10-21,66.349998,67.300003,66.290001,66.870003,1390100,66.870003
2016-10-20,65.800003,67.150002,65.309998,66.889999,1340900,66.889999
2016-10-19,65.699997,66.18,65.169998,66.099998,1567900,66.099998
2016-10-18,64.620003,65.629997,64.410004,65.349998,1891600,65.349998
2016-10-17,63.77,64.25,63.349998,63.490002,1617300,63.490002
2016-10-14,63.669998,64.489998,63.279999,63.73,2356700,63.73
2016-10-13,63.50,63.779999,62.700001,63.169998,3568300,63.169998
2016-10-12,65.309998,65.610001,64.349998,64.370003,1264100,64.370003
2016-10-11,65.879997,65.919998,64.889999,65.309998,1164900,65.309998
2016-10-10,67.160004,67.510002,65.93,66.18,1356000,66.18
2016-10-07,67.900002,67.919998,66.099998,66.470001,1284600,66.470001
2016-10-06,66.970001,67.769997,66.809998,67.690002,990600,67.690002
2016-10-05,66.949997,67.529999,66.889999,67.160004,831900,67.160004
2016-10-04,66.720001,67.879997,66.339996,66.480003,876400,66.480003
2016-10-03,67.720001,67.809998,67.019997,67.190002,1182500,67.190002
2016-09-30,66.860001,68.099998,66.760002,67.68,1686000,67.68
2016-09-29,66.699997,67.360001,66.099998,66.379997,1137100,66.379997
2016-09-28,65.879997,66.870003,65.360001,66.769997,1330800,66.769997
2016-09-27,64.779999,65.730003,64.660004,65.50,1807500,65.50
2016-09-26,65.309998,65.519997,64.959999,65.080002,761600,65.080002
2016-09-23,65.699997,65.830002,65.190002,65.339996,864500,65.339996
2016-09-22,65.959999,66.059998,65.339996,65.769997,681600,65.769997
2016-09-21,64.809998,65.440002,64.300003,65.360001,902600,65.360001
2016-09-20,65.040001,65.150002,64.160004,64.300003,788900,64.300003
2016-09-19,64.629997,64.959999,64.110001,64.800003,1057900,64.800003
2016-09-16,64.110001,64.169998,63.099998,63.740002,2681300,63.740002
2016-09-15,64.010002,64.830002,63.900002,64.739998,2878800,64.739998
2016-09-14,64.220001,64.849998,63.77,63.950001,2652100,63.950001
2016-09-13,64.080002,64.620003,63.299999,64.230003,1593300,64.230003
2016-09-12,64.269997,65.370003,64.209999,65.169998,1521400,64.71
2016-09-09,65.360001,65.919998,64.32,64.690002,1587700,64.233392
2016-09-08,66.949997,66.949997,65.760002,65.860001,1654500,65.395132
2016-09-07,67.199997,67.720001,66.379997,66.790001,2332400,66.318568
2016-09-06,68.550003,68.650002,67.389999,68.309998,1304600,67.827835
2016-09-02,68.230003,68.800003,68.230003,68.580002,942700,68.095934
2016-09-01,67.879997,68.349998,67.080002,67.769997,1107300,67.291646
2016-08-31,67.970001,68.529999,67.330002,67.889999,1355200,67.410802
2016-08-30,68.059998,69.43,68.029999,68.260002,1116500,67.778193
2016-08-29,67.169998,68.239998,66.830002,68.059998,859100,67.5796
2016-08-26,68.010002,68.639999,66.940002,67.25,1087500,66.77532
2016-08-25,67.389999,68.18,67.32,67.739998,1223300,67.261859
2016-08-24,66.839996,67.690002,66.839996,67.360001,1126000,66.884544
2016-08-23,66.970001,67.599998,66.779999,67.059998,1097500,66.586658
2016-08-22,65.879997,66.809998,65.620003,66.639999,984100,66.169625
2016-08-19,64.75,66.419998,64.519997,66.349998,1132400,65.881671
2016-08-18,64.970001,65.470001,64.519997,64.879997,1508400,64.422046
2016-08-17,65.610001,65.610001,64.389999,64.75,1362200,64.292966
2016-08-16,66.110001,66.519997,65.419998,65.459999,1110800,64.997954
2016-08-15,64.940002,66.099998,64.940002,66.010002,1259800,65.544074
2016-08-12,65.230003,65.629997,64.550003,64.790001,1005400,64.332684
2016-08-11,65.150002,65.650002,64.699997,65.32,1212000,64.858942
2016-08-10,65.589996,65.730003,64.68,64.839996,815000,64.382327
2016-08-09,65.669998,66.32,65.370003,65.489998,807000,65.027741
2016-08-08,65.550003,66.190002,65.290001,65.559998,949400,65.097246
2016-08-05,65.129997,65.599998,65.010002,65.370003,1065800,64.908592
2016-08-04,64.949997,65.260002,64.660004,64.779999,1241800,64.322753
2016-08-03,64.150002,65.120003,63.82,64.919998,1130100,64.461764
2016-08-02,64.889999,64.93,63.650002,64.120003,1748500,63.667415
2016-08-01,65.199997,65.860001,64.709999,65.18,1938600,64.719931
2016-07-29,66.00,66.519997,64.339996,65.230003,3741800,64.769581
2016-07-28,69.839996,70.82,69.370003,70.370003,1391900,69.8733
2016-07-27,70.059998,70.739998,69.669998,70.32,2048500,69.82365
2016-07-26,71.93,71.93,69.18,69.989998,1969000,69.495978
2016-07-25,71.709999,72.129997,71.129997,72.110001,1008200,71.601016
2016-07-22,71.940002,72.50,71.529999,71.93,1075200,71.422287
2016-07-21,71.900002,72.099998,71.260002,72.019997,894100,71.511648
